DATE,HEADER,PARAGRAPH
4/27/2022,Updated Command Permissions,Application command permissions have been updated to add more granular control and access to commands in Discord. You can read the major changes below. and the updated documentation for details. Other changes. Added dm_permission. which is a boolean flag used to indicate whether a command is available in DMs (only for global application commands). If no value is passed. the global command will be visible in DMs.,
4/27/2022,Updated Command Permissions,Application command permissions have been updated to add more granular control and access to commands in Discord. You can read the major changes below. and the updated documentation for details. Other changes. Added APPLICATION_COMMAND_PERMISSIONS_UPDATE gateway event and APPLICATION_COMMAND_PERMISSION_UPDATE audit log event.,
4/6/2022,Forum Channels,Added new channel type. GUILD_FORUM (15). A GUILD_FORUM channel is an unreleased feature that is very similar (from an API perspective) to a GUILD_TEXT channel. except only threads can be created in that channel; messages cannot be sent directly in that channel. Check out the forums topic for more information.,
3/31/2022,Guild Bans Pagination,The GET /guilds/{guild.id}/bans endpoint has been migrated to require pagination to improve reliability and stability. Check out the endpoint docs for more information.,
2/14/2022,API v10,API v8 is now deprecated.,
2/14/2022,API v10,GET /channels/{channel.id}/threads/active is decommissioned in favor of GET /guilds/{guild.id}/threads/active.,
2/14/2022,API v10,Starting in v10. you must specify the message content intent (1 << 15) to receive content-related fields in message dispatches. Read more in the Gateway Intents documentation.,
2/14/2022,API v10,To specify a reason for an administrative action in audit logs. apps must now pass the X-Audit-Log-Reason header rather than the reason parameter for all endpoints. Read more in the Audit Logs documentation.,
2/14/2022,API v10,Message routes (like POST /channels/{channel.id}/messages) now use the embeds field (an array of embed objects) instead of embed.,
2/14/2022,API v10,The summary field for applications now returns an empty string for all API versions.,
2/14/2022,API v10,The name and description fields for Achievements are now strings. and localization info is now passed in new name_localizations and description_localizations dictionaries. This change standardizes localization to match Application Commands. Read details in the Achievements documentation.,
2/14/2022,API v10,Existing attachments must be specified when PATCHing messages with new attachments. Any attachments not specified will be removed and replaced with the specified list,
2/14/2022,API v10,Requests to v10 and higher will no longer be supported on discordapp.com (this does not affect cdn.discordapp.com),
2/14/2022,API v10,Upcoming changes. API v6 and v7 will be decommissioned in early 2023,
2/14/2022,API v10,Upcoming changes. MESSAGE_CONTENT is becoming a privileged intent for verified bots in 75+ servers on 08 31,2022. Read details in the FAQ or follow the guide on updating your app.
2/14/2022,API v10,Upcoming changes. The summary field for applications will be removed in the next API version (v11),
2/8/2022,Interaction Modals and Application Command Attachment Option Type,Interaction modals are now available. allowing applications to prompt users for further detailed input. Check out the modal docs for more information.,
2/8/2022,Interaction Modals and Application Command Attachment Option Type,Application Commands can now add an attachment option type. See the option type table for more information.,
12/20/2021,Guild Member Timeouts,Add new documentation for the recently released guild member timeout feature.,
11/23/2021,Guild Scheduled Events,Add official support for guild_scheduled_events field on Guild resource sent with GUILD_CREATE event,
11/18/2021,None,Breaking change for return type for GET /guilds/{guild.id}/scheduled-events/{guild_scheduled_event.id}/users,
11/18/2021,None,Add with_user_count query param for GET /guilds/{guild.id}/scheduled-events/{guild_scheduled_event.id},
11/18/2021,None,Return additional creator field by default in response for GET /guilds/{guild.id}/scheduled-events/{guild_scheduled_event.id},
11/18/2021,None,More details and clarification for the guild scheduled events feature.,
11/18/2021,None,Document support for before and after query params for GET /guilds/{guild.id}/scheduled-events/{guild_scheduled_event.id}/users,
11/15/2021,None,Add new documentation for the recently released Guild Scheduled Events feature.,
10/27/2021,Application Command Autocomplete Interactions,Autocomplete interactions are now available. allowing application commands to provide server completed options. Check out the autocomplete interaction docs for more information.,
9/16/2021,Updated Thread Permissions,"Thread permissions have been updated and simplified: ""Use Public Threads"" is now ""Create Public Threads"". which allows users to create public threads and announcement threads in a channel. even if they cannot send messages in that channel.",
9/16/2021,Updated Thread Permissions,"Thread permissions have been updated and simplified: ""Use Private Threads"" is now ""Create Private Threads"". which allows users to create private threads in a channel. even if they cannot send messages in that channel.",
9/16/2021,Updated Thread Permissions,"A new permission has also been added: ""Send Messages in Threads"". which allows users to send a message in a thread. The ""Send Messages"" permission has no effect in threads: users must have ""Send Messages in Threads"" to send a message in a thread. This allows for setups where a user can participate in a thread but cannot send a message in the parent channel (like a thread on an announcement post).",
8/10/2021,User and Message Commands,User commands and message commands are now live! These commands appear on context menus for users and messages. with more to come in the future.,
8/10/2021,User and Message Commands,"Context menu commands are a type of application command. The ""Slash Commands"" documentation page has been renamed to ""Application Commands"" and split out by type to show this.",
6/30/2021,Select Menu Components,Select Menus are now part of the components API! They're the greatest thing since the invention of buttons yesterday. Select menus allow you to offer users a choice of one or many options in a friendly UI-based way.,
6/30/2021,Select Menu Components,Select menus can be used like other message components. Learn all the specifics in the documentation.,
6/10/2021,Support for Multiple Embeds in Message Routes,Message routes now accept an embeds array in addition to the existing embed field. Bots can now send up to 10 embeds per message. to be consistent with webhook behavior. The existing embed field is considered deprecated and will be removed in the next API version.,
5/26/2021,Buttons and Message Components,Message components are now available with our first two components: a layout-based ActionRow and..buttons!,
5/26/2021,Buttons and Message Components,You can now include buttons on messages sent by your app. whether they're bot messages or responses to interactions. Learn more about message components.,
5/26/2021,Buttons and Message Components,The addition of message components means new fields and response types: An optional components field has been added to the message object,
5/26/2021,Buttons and Message Components,The addition of message components means new fields and response types: New response types 6 and 7 have been added for interaction responses. valid only for component-based interactions,
4/28/2021,API v9,API v9 is now available.,
4/28/2021,API v9,API v9 includes support for threads. an upcoming feature. Older API versions will not receive any Gateway Events for threads. so it is important to update soon! We've prepared a migration guide to help make the upgrade process very straightforward.,
4/28/2021,API v9,This documentation is being published early so bots can have at least two months to upgrade before threads launch.,
4/28/2021,API v9,Additionally. API v9 also removes the /channels/:id/messages/:id/suppress-embeds route.,
4/5/2021,Application Command Permissions,Need to keep some of your commands safe from prying eyes. or only available to the right people? Commands now support command permissions!,
4/5/2021,Application Command Permissions,You can enable or disable a command (guild or global) for a specific user or role in a guild. For now. users will still be able to see the commands. but won't be able to use them.,
4/5/2021,Application Command Permissions,New routes have been added to support this functionality: GET Guild Application Command Permissions,
4/5/2021,Application Command Permissions,New routes have been added to support this functionality: GET Application Command Permissions,
4/5/2021,Application Command Permissions,New routes have been added to support this functionality: PUT Application Command Permissions,
4/5/2021,Application Command Permissions,A default_permission field has also been added to the ApplicationCommand model. This field allows you to disable commands for everyone in a guild by default. if you prefer to make some of your commands an opt-in experience.,
3/15/2021,Large Bot Sharding Lowered to 150.000 Guilds,There have been reports that sessions have higher frequency of errors when starting if a bot has joined too many guilds (the gateway connection times out). To account for this we have lowered the requirement for large bot sharding down to 150.000 guilds in order to improve reliability.,
3/5/2021,Changes to Slash Command Response Types and Flags,Changes to interaction response types have been made to support better designs for application commands: Type 2 Acknowledge has been deprecated,
3/5/2021,Changes to Slash Command Response Types and Flags,Changes to interaction response types have been made to support better designs for application commands: Type 3 ChannelMessage has been deprecated,
3/5/2021,Changes to Slash Command Response Types and Flags,Changes to interaction response types have been made to support better designs for application commands: Type 5 AcknowledgeWithSource has been renamed to DeferredChannelMessageWithSource,
3/5/2021,Changes to Slash Command Response Types and Flags,These deprecated types will be removed and break on 04 9,2021
3/5/2021,Changes to Slash Command Response Types and Flags,Additionally. flags has been documented on InteractionApplicationCommandCallbackData. Setting flags to 64 will make the interaction response ephemeral.,
2/9/2021,Slash Commands in DMs,Slash Commands are now supported in DMs with bots. Due to this change. some of the fields on the Interaction object have been made optional. Newly optional fields don't reflect any behavior changes in Slash Commands within guilds; they are to support commands in the context of a DM only.,
1/22/2021,Change to Permission Checking when Creating Channels,Permission overwrites in the guild channel creation endpoint are now validated against the permissions your bot has in the guild. Permission overwrites specified in the request body when creating guild channels will now require your bot to also have the permissions being applied. Setting MANAGE_ROLES permission in channel overwrites is only possible for guild administrators or users with MANAGE_ROLES as a permission overwrite in the channel.,
12/15/2020,Slash Commands and Interactions,Slash Commands are here! There's a _lot_ to cover. so go check out specific documentation under Slash Commands.,
12/15/2020,Slash Commands and Interactions,Slash Commands include some new features for webhooks as well: Webhooks can now update previously-sent messages from the same webhook using Edit Webhook Message and Delete Webhook Message,
12/15/2020,Slash Commands and Interactions,This PR also documents the application field on the READY gateway event. which is a partial application object containing id and flags.,
11/16/2020,Inline Replies,Inline Replies have been added to our documentation. They behave differently in v6 and v8. so be cautious in your implementation: Inline replies are type 19 in v8. but remain type 0 in v6,
11/16/2020,Inline Replies,Inline Replies have been added to our documentation. They behave differently in v6 and v8. so be cautious in your implementation: You can now add a message_reference on message create to create a reply,
11/16/2020,Inline Replies,Inline Replies have been added to our documentation. They behave differently in v6 and v8. so be cautious in your implementation: A new field referenced_message has been added to the Message Object,
11/16/2020,Inline Replies,Inline Replies have been added to our documentation. They behave differently in v6 and v8. so be cautious in your implementation: A new field replied_user has been added to the Allowed Mentions Object,
11/16/2020,Inline Replies,Inline Replies have been added to our documentation. They behave differently in v6 and v8. so be cautious in your implementation: Message Create gateway event is guaranteed to have a referenced_message if the message created is a reply. Otherwise. that field is not guaranteed.,
11/13/2020,Stickers,Stickers are now documented as part of the message object.,
10/27/2020,Gateway v6 Intent Restrictions,The v6 gateway now applies the restrictions for gateway intents. This means the new chunking limitations are now in effect. regardless of intents being used. See Request Guild Members for further details.,
10/27/2020,Gateway v6 Intent Restrictions,Additionally. if privileged intents are not enabled in the application dashboard the bot will not receive the events for those intents.,
10/27/2020,Gateway v6 Intent Restrictions,All other intents are always enabled by default unless specified otherwise by the identify payload. We have made a support article to explain some of the changes and resulting issues with more details: Gateway Update FAQ,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: API and Gateway v8 are now available. v6 is still the default for the time being.,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: Gateway Intents are now required,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: Removed guild_subscriptions in identify in favor of Gateway Intents.,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: All permissions have been converted to strings-serialized numbers. As such. permissions_new. allow_new. and deny_new have been removed,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: The game field has been removed. If you need a direct replacement. you can instead reference the first element of activities,
9/24/2020,API and Gateway V8,"We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: Channel Permission Overwrite types are now numbers (0 and 1) instead of strings (""role"" and ""member""). However due to a current technical constraint. they are string-serialized numbers in audit log options.",
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: embed_enabled and embed_channel_id have been removed. Use widget_enabled and widget_channel_id instead.,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: Form body errors have been improved to include more helpful messaging on validation. See more here,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: The Retry-After header value and retry_after body value is now based in seconds instead of milliseconds (e.g. 123 means 123 seconds),
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: The X-RateLimit-Precision header is no longer respected. X-RateLimit-Reset and X-RateLimit-Reset-After are always returned at millisecond precision (e.g. 123.456 instead of 124),
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: Bots no longer receive Channel Create Gateway Event for DMs,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: delete-message-days is no longer available. Use delete_message_days.,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: Removed roles. premium_since. and nick from Presence Update Gateway Event,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: Removed some integration object fields for Discord application integrations,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: Removed include_applications from Get Guild Integrations. Application integrations are always included.,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: The following deprecated routes have been removed for better naming conventions: Removed in favor of /guilds/<guild_id>/widget:,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: /guilds/<guild_id>/embed. Removed in favor of /guilds/<guild_id>/widget.json:,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: /servers/<guild_id>/embed.json,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: /servers/<guild_id>/widget.json,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: /guilds/<guild_id>/embed.json. Removed in favor of /guilds/<guild_id>/widget.png:,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: /guilds/<guild_id>/embed.png. Removed in favor of /channels/<channel_id>/messages/bulk-delete:,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: /channels/<channel_id>/messages/bulk_delete/. Removed in favor of /invites/<code>/:,
9/24/2020,API and Gateway V8,We've introduced API and Gateway v8! Changes are noted throughout the documentation. and you can also read this commit in our docs repo for a full diff. The changes are: /invite/<code>/,
7/28/2020,New Permission Fields,Documented permissions_new. allow_new. and deny_new as string-serialized permission bitfields.,
5/11/2020,Legacy Mention Behavior Deprecation,The legacy mention behavior for bots is now removed. and granular control of mentions should use the Allowed Mentions API moving forwards.,
4/24/2020,New Properties on Guild Members Chunk Event,The Guild Members Chunk gateway event now contains two properties: chunk_index and chunk_count. These values can be used to keep track of how many events you have left to receive in response to a Request Guild Members command.,
3/3/2020,New Allowed Mentions Object,We've added a way to specify mentions in a more granular form. This change also begins the start of a 60 day deprecation cycle on legacy mention behavior. Read more: Allowed mentions object,
3/3/2020,New Invite Events and Reactions Endpoint,We've added a new endpoint for deleting all reactions of a specific emoji from a message. as well as some new invite and reaction gateway events. Read more: Delete All Reactions for Emoji,
3/3/2020,New Invite Events and Reactions Endpoint,We've added a new endpoint for deleting all reactions of a specific emoji from a message. as well as some new invite and reaction gateway events. Read more: Invite Create,
3/3/2020,New Invite Events and Reactions Endpoint,We've added a new endpoint for deleting all reactions of a specific emoji from a message. as well as some new invite and reaction gateway events. Read more: Invite Delete,
3/3/2020,New Invite Events and Reactions Endpoint,We've added a new endpoint for deleting all reactions of a specific emoji from a message. as well as some new invite and reaction gateway events. Read more: Message Reaction Remove Emoji,
2/26/2020,Rich Presence Spectate Approval,The Spectate functionality of Rich Presence no longer requires whitelisting or approval.,
2/14/2020,Gateway Intents,We've added documentation around a brand new feature: Gateway Intents! Gateway Intents are a great way to specify which events you want to receive from our gateway. Go on. save yourself some bandwidth and CPU usage. Using Intents will change the behavior of some existing events and commands. so please refer to: Guild Create,
2/14/2020,Gateway Intents,We've added documentation around a brand new feature: Gateway Intents! Gateway Intents are a great way to specify which events you want to receive from our gateway. Go on. save yourself some bandwidth and CPU usage. Using Intents will change the behavior of some existing events and commands. so please refer to: Request Guild Members,
2/14/2020,Gateway Intents,We've added documentation around a brand new feature: Gateway Intents! Gateway Intents are a great way to specify which events you want to receive from our gateway. Go on. save yourself some bandwidth and CPU usage. Using Intents will change the behavior of some existing events and commands. so please refer to: Guild Member Add,
2/14/2020,Gateway Intents,We've added documentation around a brand new feature: Gateway Intents! Gateway Intents are a great way to specify which events you want to receive from our gateway. Go on. save yourself some bandwidth and CPU usage. Using Intents will change the behavior of some existing events and commands. so please refer to: Guild Member Remove,
2/14/2020,Gateway Intents,We've added documentation around a brand new feature: Gateway Intents! Gateway Intents are a great way to specify which events you want to receive from our gateway. Go on. save yourself some bandwidth and CPU usage. Using Intents will change the behavior of some existing events and commands. so please refer to: Guild Member Update,
2/14/2020,Gateway Intents,We've added documentation around a brand new feature: Gateway Intents! Gateway Intents are a great way to specify which events you want to receive from our gateway. Go on. save yourself some bandwidth and CPU usage. Using Intents will change the behavior of some existing events and commands. so please refer to: Presence Update,
2/14/2020,Gateway Intents,We've added documentation around a brand new feature: Gateway Intents! Gateway Intents are a great way to specify which events you want to receive from our gateway. Go on. save yourself some bandwidth and CPU usage. Using Intents will change the behavior of some existing events and commands. so please refer to: List Guild Members,
12/6/2019,IP Discovery Updates,Updated our IP discovery message. The old message is deprecated and will be removed in the future.,
11/27/2019,GameSDK Version 2.5.6,Fixed a bug from the 2.5.5 release that caused network handshakes to fail. resulting in no networking data being sent. The networking manager and integrated lobby networking should be full operational again after updating.,
11/14/2019,GameSDK Version 2.5.5,We've shipped some updates to the GameSDK. including support for Linux as well as the IL2CPP backend system for Unity. These changes also fixed a bug in the SetUserAchievement() method.,
11/14/2019,GameSDK Version 2.5.5,Get the latest at the top of the Getting Started documentation. If you're looking for help interacting with the GameSDK or want to report a bug. join us on the official Discord.,
8/22/2019,Changes to Special Channels,News Channels are now changed to Announcement Channels. Developer License owners will continue to get access to them (both existing and new). Underlying channel type (GUILD_NEWS = 5) remains the same.,
8/12/2019,More Precise Rate Limits,You can now get more precise rate limit reset times. via a new request header. Check out the rate limits documentation for more information.,
7/18/2019,Bot Tokens for Achievements,You can now use Bot tokens for authorization headers against the HTTP API for Achievements.,
6/19/2019,Additional Team Information,Additional information around Teams has been added to both the API and the documentation. The Teams page now includes information about the team and team member objects. Additionally. the Get Current Application Information endpoint now returns a team object if that application belongs to a team. That documentation has also been updated to includes fields that were missing for applications that are games sold on Discord.,
5/29/2019,Added Info Around Nitro Boosting Experiment,Additional information has been documented to support Server Nitro Boosting. This includes the addition of a few message types. as well as some new fields on guilds. Please note that this feature is currently under experimentation. and these fields may be subject to change.,
4/29/2019,Deprecation of Discord-RPC Rich Presence SDK,The Discord-RPC implementation of Rich Presence has been deprecated in favor of Discord's new GameSDK. If you're interested in using Rich Presence. please read our SDK Starter Guide and check out the relevant functions in the Activity Manager.,
4/18/2019,New Invite Object Fields,The Invite Object now includes two additional fields. target_user and target_user_type.,
1/14/2019,Ask to Join & Rich Presence SDK,Ask to Join no longer requires approval or whitelisting to use. You are welcome to create in-game UI. but all Ask to Join requests are also now handled by the Discord overlay.,
1/14/2019,Ask to Join & Rich Presence SDK,There have also been some small additions to the Rich Presence SDK. The previously undocumented UpdateHandlers() function is now documented.,
12/11/2018,Documentation: Dispatch Store Listings,Dispatch documentation around store listings has been removed. Store pages for the Discord Store are now managed entirely within the Developer Portal.,
11/30/2018,Enhancement: User Object,The User object now includes two new additional fields. premium_type and flags. These can be used to know the Nitro status of a user. or determine which HypeSquad house a user is in.,
6/19/2018,Documentation Fix: List of Open DMS in Certain Payloads,The documentation has been updated to correctly note that the private_channels field in the Ready should be an empty array. as well as the response from /users/@me/channels for a bot user. This change has been in effect for a long time. but the documentation was not updated.,
6/11/2018,Deprecation: RPC online member count and members list,We released server changes that allow guilds to represent an incomplete state of the member list in our clients. which results in inaccurate member lists and online counts over RPC. These fields are now deprecated and will now return an empty members array and an online count of 0 moving forward.,
2/5/2018,Enhancement: New Message Properties,Additional activity and application fieldsâ€”as well as corresponding object documentationâ€”have been added to the Message object in support of our newly-released Spotify integration and previous Rich Presence enhancements.,
1/30/2018,Enhancement: Get Guild Emoji Endpoint,The Get Guild Emoji response now also includes a user object if the emoji was added by a user.,
1/23/2018,Deprecation: Accept Invite Endpoint,The Accept Invite endpoint is deprecated starting today. and will be discontinued on 03 23,2018. The Add Guild Member endpoint should be used in its place.
1/3/2018,Semi-Breaking Change: Very Large Bot Sharding,Additional sharding requirements and information for bots in over 100.000 guilds has been added. This requires a small change in numbers of shards for affected bots. See the documentation for more information.,
11/9/2017,New Feature: Rich Presence,Rich Presence is now live and available for all developers! Rich Presence allows developers to closely integrate with Discord in a number of new. cool ways like: Showing more information about a user's current game in their profile,
11/9/2017,New Feature: Rich Presence,Rich Presence is now live and available for all developers! Rich Presence allows developers to closely integrate with Discord in a number of new. cool ways like: Allowing users to post invitations to join their party or spectate their game in chat,
11/9/2017,New Feature: Rich Presence,"Rich Presence is now live and available for all developers! Rich Presence allows developers to closely integrate with Discord in a number of new. cool ways like: Displaying ""Spectate"" and ""Ask to Join"" buttons on users' profiles",
11/9/2017,New Feature: Rich Presence,Rich Presence is now live and available for all developers! Rich Presence allows developers to closely integrate with Discord in a number of new. cool ways like: For more information. check out our Rich Presence site. To get started on development. read the docs!,
10/16/2017,Breaking Change: API & Gateway Below v6 Discontinued,API and Gateway versions below v6 are now discontinued after being previously deprecated. Version 6 is now the default API and Gateway version. Attempting to use a version below 6 will result in an error.,
9/20/2017,New Feature: Channel Categories,Changes have been made throughout the documentation to reflect the addition of channel categories to Discord. These includes an additional fieldâ€”parent_idâ€”to the base channel object and a new channel category example.,
9/10/2017,New Feature: Emoji Endpoints,Emoji endpoints have been added to the API. Bots can now manage guild emojis to their robo-hearts content!,
8/16/2017,Breaking Change: Presence Activity Objects,The type field in the activity object for Gateway Status Update and Presence Update payloads is no longer optional when the activity object is not null.,
8/3/2017,Breaking Change: Default Channels,"After today. we are changing how default channels function. The ""default"" channel for a given user is now the channel with the highest position that their permissions allow them to see. New guilds will no longer have a default channel with the same id as the guild. Existing guilds will not have their general channel id changed. It is possible. if permissions are set in such a way. that a user will not have a default channel in a guild.",
8/3/2017,Breaking Change: Default Channels,We saw a use case in many servers where the previously-default general channel was being repurposed as an announcement-only. non-writable channel for new members by using bots to clear the entire message history. Now. that channel can simply be deleted and re-created with the desired permissions. This change also allows dynamic default channels for users based on permissions.,
8/3/2017,Breaking Change: Default Channels,We are also rolling out a change in conjunction that will allow Discord to remember your last-visited channel in a guild across sessions. Newly-joined users will be directed to the guild's default channel on first join; existing members will return to whichever channel they last visited.,
7/24/2017,New Feature: Audit Logs,Audit logs are here! Well. they've been here all along. but now we've got documentation about them. Check it out. but remember: with great power comes great responsibility.,
7/19/2017,Breaking Change: Version 6,Channel Object. is_private removed,
7/19/2017,Breaking Change: Version 6,Channel Object. type is now an integer,
7/19/2017,Breaking Change: Version 6,Channel Object. recipient is now recipients. an array of user objects,
7/19/2017,Breaking Change: Version 6,Message Object. type added to support system messages,
7/19/2017,Breaking Change: Version 6,Status Update Object. idle_since renamed to since,
